17239b6e250110330eda64a29c610bf146f89883371fab093feda03bec61b646,7f4a1e5bff2d56e523ee2a34e1c389956986008e506ca77fadf7047d71c6a63f,a16af3184c8c7585220eb0a188e0b3fb64dfd18d40eb4d0eebb924dd0c00c513,1979-12-25
b581f40d852747e3f36c31da0ffc6d8308fbf172d7864e11204c62f3890e7f0c,683313d69084379711e47f9e23cc8d7a4cf1a3fac5b48a8b6c560232ef7619a6,6b7e63ec553c00c81727733a5df6ecee3e9e2e9804166a3fc5532f2c1a3c5b5f,1968-08-09
e03112b3005d969f7623b240ef9d385c5c0e078ede08720f66e78c85ad73f3a3,332e04b724b0a984e338441a1825e0de925e8180b20ff7895df43238064343ea,d7cc52b77398c234b8a80950fe55885e22dd36fc9705245331b8e89e56ff31b2,1980-05-28
9345a35a6fdf174dff7219282a3ae4879790dbb785c70f6fff91e32fafd66eab,91b2d84f6ce54827194496d5a4cce83222434e961dfb2c5280dfc32938fa5f47,e40ac9a9fc2ff94fa9754b36375251a60d8b933b63687ffc1a39da1ad0114dee,1972-06-10
7fa8a6e9fde2f4e1dfe6fb029af47c9633d4b7a616a42c3b2889c5226a20238d,3013b18f4387bbe12cdb6d3ba9aa45a36adce32485da62113f97163f16beda66,ae45bd8d9f832832373c0e16b2fcfd63e8e86bbcef21fd3f21f06b7ce5b86af2,1966-12-30
9ae4bc0e32db0e3484cd398459d20f9b4f79cce36667428181bf037131a3c987,52f957fe645ac877696462db9aed1aea631f0b88c29da784c4292ac92ebbe211,6b4680cf5c6cc76209963bf5b933c580c1e99e465c80dd2447a17d44d51726e9,1947-04-30
4a75b70b528237a2b35771dd8c6ce6ddf502c223d2d7fb46d9616eda0e133092,9befe19444fef2f1343a1d67db798ab9e43ba95cb8e100a29aab024fadcb41d9,40a67d3538ba0804a71b5dfbff04b5347c480366bfc00a088dfee5bcfeb03377,1955-01-20
cb14bf5073ebaf6d9d04b63164b7017b2011d3558fb2f80f9450c9f5de6f6de8,502ae197407d7228d7b23234763529027e1da6a441301a6f6f405cdc62225208,a54ede164f695b645d7de2bdba339edee79321232027fc49449c76d9d16b7773,1951-02-16
b581f40d852747e3f36c31da0ffc6d8308fbf172d7864e11204c62f3890e7f0c,28e9589b206c635fd88ff373d701854c202fc3c5dd49bb79be578f6fff8e4e52,52e1b76ad0bf8843f8259ff1c0362b00283895b99153614c1a43df72316715c5,1984-01-23
74fdebb706158a201a3dcbc3e6a2593dafa51cbbcb889c72952ec2dbc1312b14,03ccf2f9fdfa285e6c5e9a57c9d022d0d986364532749dac357b723c129424af,c54f56e1c77ac54d47440d74009e73ee2702e968f37567f50e3a2b4a5556a120,1955-06-10
0e4dd66217fc8d2e298b78c8cd9392870dcd065d0ff675d0edff5bcd227837e9,9f542590100424c92a6ae40860f7017ac5dfbcff3cb49b36eace29b068e0d8e1,609710476c1cdc2c9641da2b057c8c1edc3f1b324d5985ff9a0ffe2a2bc005dd,1941-01-20
9ff18ebe7449349f358e3af0b57cf7a032c1c6b2272cb2656ff85eb112232f16,00a1fb196513ceec3ad82300f6d3b48279ed7a1e0e1c0106bc835b07e44b4268,20250539a74590d9293ca130b979438b59d1db5f92566a3d30bb6e573bcec889,1956-04-18
8360721f93d2e7e21a8f4201f3515ec089bb2a95148d8a1aca453442c98484ca,039a7887111f61c76c207a7d9624a1179dc542a039b68ad79c3aa0524c08a50d,6259f6f3eb263df36129e508571d4eb18c780114fdd2bc698f5baf5ff4927ed7,1958-03-11
faa0ca8cd0868c06859d8909b35a9e2f16a2c5dcf19857836d8b081bbe5918f5,ee14a38f1173f312d9017ff836837b13212cb41bc99e031ff15c3d0a0965a89d,34632077f6ce8b06246a9244c4150a5e69394094b3c566b47e93716e30c9f612,1962-06-27
6307ab01368bdf95d382b574131d1223a6ebc16f44394d0dc0fa9361e432434a,eb896579b6955189116d11aaa52263b6a798f0556e31568daab34c6224fe1096,4291336e2b0b3b765aa87c5fda0e0908e27481081f9640623ebcb605ca23d188,1996-04-28
c1144dfca7ce1f5d8311ba7566a3cbcc7f553025a03e5df6a61b0f17d49451bd,1b9bc7b7376e6c5c0f1042dfdd42ac68017d8cee72988967d7c670d40c466c85,267c3987820e79ac7d655911bcd90d71f625ca42a2d89cc34c54e5a68c8f5f02,1993-04-22
56c6eafbe65d79069d6ac79e7560eb42fa7a941e8ac3c0fa259bda2fbd2ee5db,d99078404699c6e0d35bf7489076d5cb6e5b0e94a908301a540a6f4228e1cedf,4a39737efc050286d3379a572263b8761ded48f1a26b62ee105f6713ac348234,1968-11-03
c10873196eb1124ed74461c20a67094e395f2310f6305607b9694ee6b1ee8b43,12a34df63a4090b4118103a7ee70d904da758f3d30942235809ecec7c938650f,d8975d01cad802d06195203b806195820be1220fd0c732ec10ee8abc3eb75d63,1980-06-21
674c1f08fac053e604366eb24f2123568e367479301d4dd14e6109ca85abda1b,109c5ac9bdb2f89cdc316d2537f0d664aca2d306d4c22b1ca038a74cd2bd1cec,3e8cd75d9646aa66b6057a08b3a7a95910c858a19fed5449158f610a374408c6,1975-12-21
2d1e830624b2572adc05351a7cbee2d3aa3f6a52b34fa38a260c9c78f96fcd07,56d3e80582af937e546f8e3f744c536d16b47c0e4d1fcc6f78ee2c3fad769012,ba9f76d344a5536adf7df20bdc496f67ed642b171be01f0c02211af687ffc1e3,1991-08-13
fbf2144018584dc9bdc7eda2bacb9e2d6ae83222f322e0c223b9a8b8fba80f90,7f4a1e5bff2d56e523ee2a34e1c389956986008e506ca77fadf7047d71c6a63f,f5dc5f248b155752ffdd3a518852fb5277a72368b93c91dd7bf0a4c09380c584,1993-08-15
5a99c57b24b4f79e6a5043b39af1a1b4574b3bfd78d12c6c394b087ea76048c6,1e806a8fede23d2a48a56e6a0d3267ceca6fc16eed0d04f3978b507af3c5f337,7a04f1d65e5c24394e1f51ac99a0416e04556539975e52767a193f7a3971a326,1975-10-11
4dedad6eb650abec66bb725383fae8e193e161fd43c57d2f76353f27bc21e0e0,65479e3e408a6e35ee0f7f6664282e4faf27a0b02a9cf89016b5efa0f7374a4a,d7712c09e08032ecca6d40b2f7b5c929954803856d4ec6eaf6b89aec65615e50,1982-06-17
edd2916124c93479ced1dd30f618d002478a35eeec25f633c33b9de974e201ad,676e2d10c4e5403d984a7082eb9f0541a073c75b5a3ae776c4f91f4ed6b601df,85b12429d93ba65e84798c98a4980900f390c426387f1998596849949b1936e0,1965-01-20
53b1fb446230b347c3f6406cca4b1ddbac60905ba4ab1977179f44b8fb134447,d486dfbd5fb578340bccbdd0a662527eab38550648d5f44517e5ac71b8824703,eb5dcea5d0412f977dd399d5cd9a8070985d99678c37e106e4949cb31a3c0701,1958-12-08
626170d4e7131d2709e37f7e35edc8ba735af3a058c7f305839b4e565e6bce12,56d3e80582af937e546f8e3f744c536d16b47c0e4d1fcc6f78ee2c3fad769012,30990bfaa8f03eda1370671a9b7739500261f5c78a1ee53f0506d9c4a4e64b51,1990-05-09
38d8aae324dd80ef92d696c529051599315fd7494ba863d0f42c7e457425c2fd,e4a141627f7cf75e7abb0817464134b285c7417993159a4fe093512240412b8b,479bb8aa3bf7c44ee37e7a4778ea51db7956d6c12ef66c953c220871115632e8,2004-11-18
8d2f3db7b78917dfa579396265d931aece30d695413e5787c387f1c0d6cfafac,ae5859eceacb8896e342285cc697d159a0107f1347a2fb94382029f2226d5444,08ded321e88db0be58c8c2fc633d1b41ad602bac6beb17c9efad0d1b27a49d98,1957-07-16
eb65d120b13b9e37d9a4b86be73fe5c336a91b5d2b550a490d9cef07aeb8d039,296b63663c77ebe8cb8c9412fe0439c79a88c24e8bb65fa1e3cfc9221c0ec587,2336f2d60c56b7e2ad777db3e20a059d8f0827aeaeb26bf680a3f0505e27f7ff,1949-04-11
32d8b23e39208707ba0abda01bc079b03771067ac866b0bc86f0c4cf09fe4f5d,b8085ec551ab0f21be42e8e6215e286e7ff98072d19d807a4506d35077c33c20,20fe7f73ef8fe409504301aa5a43eb6e29436e57f06dd08403fd0463e0951080,1962-11-13
529c3146271d02cb3aca154b07c979110f70117fa5c8eb6751033fd7b7220606,df5ac68b2b28a4a76416a4f3f80847baf8face15d604b9aec753c4e65979c0dd,ef3dea89657aec3dbb3014d63ad9ee191cd5f4c0d7a8118a5d05469f87474a47,1944-08-30
ff7a4da45cc0e677370192ce2ae19d23f2b139d74a376955e0d72f4a871eae61,ee01fa3ba9787476d7941eee2d29bc9a7ba94b14318a605eea8194de6b28470d,0e7226428c8b5386f3ae48b7c44556f46fa014767d4ba841b80853043b5c7171,1956-04-16
aebac53c46bbeff10fdd26ca0e2196a9bfc1d19bf88eb1efd65a36151c581051,fe16a94194b3857b569579be460d2079ebcb36e9b8b03649191a92e8b0fe35c9,b1e391d9496e673abe2e51005888ea08c42a6d334a15e99e9508ace69d4d32b2,1943-12-06
5a28fa1fccb69b988973e02d1f11e68f601eafb869d9487396c2c1210aa3da9a,07724304d1fc4136ab5d671b6bac40d197c04299a4b714662077c82dac815c0f,95024ebfbfe8de19c05ee7992d28d7ddf1c5287382cae76a675d83d15592c3c2,1958-01-29
9345a35a6fdf174dff7219282a3ae4879790dbb785c70f6fff91e32fafd66eab,9f542590100424c92a6ae40860f7017ac5dfbcff3cb49b36eace29b068e0d8e1,ddc3683c5e05dc4fd3ac289f0a99467ce518b3a48a1e170459005d435be1ea18,1990-01-13
cea8d221e132ca26d25b94febc711811973d4be89a8b09ed64fbcee96f3dd122,ed5db9ba1ac42baaa43ab107938aaead65d8a009184e96ffd4762d47fadbaa11,fba2023db17d309e6c48e35546c1c87ba4dd783bee056d4722ffce8ac5ce7d06,2004-08-14
8aba03f92f1cc03d696731b77f2155793c6ce4aa53d8c7286bffa1689e2c51b7,9f01fd213294c5e95ff2e194d8f238533900f2b35272e3a56af2f7978637b4e6,5c65bc976023c236f52e137ec12f9558c113d0722478e2781c22e4ad1b9a8103,1962-03-06
8c87e5c7e7216b07c10ec0b49dd15eaba0bb91b8421c30123a8dd19d2b463fac,fe16a94194b3857b569579be460d2079ebcb36e9b8b03649191a92e8b0fe35c9,475d138d4f265559c7a6a79782207b542638bba6649fa42e41d77a0af2b45c43,1962-11-29
78a1a1dae4e56fb0aba67dadc5ab5ab808f505137efedecfb7c2f12a4195c58b,adae8d8d41af0067843224394bce97d5d4c0e96140e761bca84340fc2176920b,45d621e7c08eb577a5d6c532fdc40afb4c41d4d309a7219de9d5ebbf46e88602,1966-04-09
a989e8b428024f917aa3ab4b74c1a826f155e04d8d5d0b2555b3f29179e659e5,18f285592896ec8ead1b69d90ee4080300ba8dc31665a6ad97550c8f81b15502,ed5a36b9770e5d1095fe2894b92fd9d0fc76c2ccb10d1c99491e9a198d8ba726,1980-10-06
7297db81c2f7916e25b9593f8c8785e1aa1487fa9f3961c50b7cc5f1a541bc82,d29e4688269aa35fbab8b7935591722de68b6f8c081c86999c36a7652e64e7b8,2bd896c0622346a3bdbe68b0f83192467a1547b8d4d2458600ecc4963c5f751e,2006-08-20
6410ef0d3a6d3324fcba02131e5742215c99301055398a75457a27ac89dffb5f,503046646e0c61a5fe27c74a0da0aea7affe2c6a6cc1c77d42241db9e77d0716,b5bd86bea439717563c4c0c27fd89fc34e6fd723f7a920f65105bbb12a27afb0,1952-03-31
ab81b2d493f645aad3fe13342c08fd450b92f1f1bf9a8c27b62fc4c4054bdd51,ac22ea67a774fa7a219be215a55aea24ea4cda2041c034802f7472a86e1d61d6,893b1dd254d55b430ade912309c8f3a1846b7af327250776221aeed8db5afe20,1987-11-17
324a17d21917a99cf2ac6ea468b73ece5685161d414e9416c16df0018d3c6db5,379dbafbfb91e21686016d6078c18ff31e5a228ddb7fa183c923d21240ec36ab,7a7f317ce5314d327bef52d0c9b50815e1d8d303d507ea480ad412015106933c,1985-02-01
b74f836916b6b3d61bed6cb0cc69d43dec124eeb444974dd688d8371a7c038cf,47b57de0c88d01209f9cd7f7be8c5ac1718add9bafdbe89b4eb894fcb5a477fb,39e79f556ec6b0a2d3dea60f65407f41dcafe9d7a1f316d75eddab63ce8a5008,1968-03-12
eca236cdc6725922a22d3042982298346e5e11bde856b79aa91231847789e825,0aaf1123652ea930a33216066b006e6817f670405579d805725382bca91cde2f,d4b76ee9f63374a9d2a8b38af80b547d1b6293bb6673bb4f9ba16848e44d994f,1981-12-18
253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,7f2cc2d8db905052b35620b7b081495960bc6193f2ccad1ad031398393205ed0,3fafd32649538592780526fa1fe62b4eba8ea528a1804ad2b977859359338e26,1951-07-06
9d9726d2c6482a042ec277364e0ad9f5e45d7414d03ef98675fbed53c9bf0391,483d4bce16af8025b73a0b055655a34de45b7c3628e091f1cd350ad5cdcd89b7,8878b4dbebe32163ec19cb06e72119f5a60b926058f038fdb2efed286af9312c,1944-06-23
4d8225e6b96e4dcddee14134b3900923b80e2f90741d373fce4e5e3e0bdd6316,0fbbc4a47c14940352a7e27b10de6cf6d0c54a8037301a91c28148e35ee31ff3,f77f597fbf389365861c172a7a8ab7e9f2535fb7f910e44c391dc8d8fe3178b5,2001-03-28
7297db81c2f7916e25b9593f8c8785e1aa1487fa9f3961c50b7cc5f1a541bc82,04977b99952548855acc5f5b93bd88fa5fa16ad2174fd13c3e6c9904d95dc45b,36c2d115ac1cc7b9b9b077da7feb6e8af4f2e84b5e0c60d8628ba13e879f2670,1998-10-07
84d27c6cc4c30f4d25209eac9af6f8caf4c2a1e6fbd37485d0eed1fde10f0003,02e539d80cabe5702635a218eabd25fcc638ff3db48dadc83d3265c54ad1fc92,4a962e4b574fd41160cda7400b293dca59a2854542fa197a3fea66951132eb9a,1992-06-30
0ec3a5c3a2226141d76557641569a5f01cefeb56a0be9dd2b5bd5ecc8b7194b7,7073d36fcdf2d56f4a7658dfdbeb6b1213d9f0586d3a188ae7eba40b3ee5a101,428c79623b0e42095f6f1c2ab7f6bbf5484980134df070e52759a3c88dda4d61,1946-04-11
79860bf7d87d2e5dfdf026a5e7661d855461e5bec789776487bf2fb08a03a720,3013b18f4387bbe12cdb6d3ba9aa45a36adce32485da62113f97163f16beda66,2749dbeb88fb8150eea40fa6f1bb9dcaf45a1db45b5c5a79badba11a07e86eb5,1951-12-29
161b5245e4bb6c5fb99407313df9c260dad0e973cc73935572b20913dec08348,0959e9bdd3051a4157de0f2cc72703c78d4bf8b14eb57cc0f684b5b466b2cac3,c6a5163292b29ac525163db04eeecaa1c9b90c1250782485e7344d3fc7841458,2000-11-02
3d7562b7b1e0cd6ff62f45eb1b96402cfbbbfa6437b0a62017c094599951ad98,7c6e1bf16286b2bcb2790eee9d42a406f0de86615436d85baf86efa3b7d9eb20,2bd548a86ee5dad82ca1697cc209b01b14699ca99b1ace8a74a6809be3033327,1937-02-04
3090ad7f5b83a40b050aad6e04d2f663049aca5cf0253e1b2ff592fcfed3ef9c,915ea74ac01cd10ead5c48db510d6e1c53eb2875462590e327f5704f6c85265a,e1bd1fbff608c1cde572e2fbdfb4e01154bcd3960c190c623e15d33e291f5afe,1937-07-09
ca66a852a9e96c40f4cce7972d994914909b646b2564e8d25dd4003656b3dd63,5dfcf9ef1fb1ecbce32fefe37ae99aff68832a7e2ac74f52daa5a1bcd8038118,66c7cb477e1922b77d6f2942a47affcdb5716e45bc720c912db93f4ce3be1783,1940-10-19
e03112b3005d969f7623b240ef9d385c5c0e078ede08720f66e78c85ad73f3a3,222cdb82ffffe5f8c4468f16e9f694f1b64a72107ef3eef5262711d0da07e184,46ab3d61971ea47b31ad69d510eb129c06df9a04805c546a0e287c651e0f2797,1974-10-14
8141d2b17b7344d1c058e0cfaa031768e23bab8eb32613d3345655b37876436c,296b63663c77ebe8cb8c9412fe0439c79a88c24e8bb65fa1e3cfc9221c0ec587,02b9e566f3cb4af5735c9f9e3654d431df7d0b3f93823255a2a032a818aaa62b,1982-02-04
cccdf4e07a1abca8eb65d691c01ee281f75ddb8c4683a7064a2d9322865e03a0,b7b9be5f87ca2f50371bf93bc14e2fde2212a69dba5fbbc48d46f9d26c9b9c3e,96de2c4b0d4b5cbab8cbfc07d407746748229f0508f697b2b77a9b89406b38cd,1994-03-15
3183caf91d0b8562e3fbebd45a62e937200a42caf0c9f375ff36f02e2d050cc7,fed7a569a3e35ee377088fd0735033d178e606e3c7a1bf28f237dd3a8627de00,52eaa723d760e8c3b2793b8a80bc61a4b156e0787c9047eb20b6209c708bf91f,1935-02-11
d01926adf94597454516e441789dba45148c4360a90c6eaddad59823881ab7c0,9f01fd213294c5e95ff2e194d8f238533900f2b35272e3a56af2f7978637b4e6,3fc933feefa426177f78ef9ad8a76c187832cc1f431a767f063b5158e6a6ee06,2000-05-19
6410ef0d3a6d3324fcba02131e5742215c99301055398a75457a27ac89dffb5f,02281b3b5dd57c4643681b8b113c9d56e9b8f1dc8c30a5bba4c864bdd27d1ed7,ca84dc24b6dccd5e11dedf81c684192eb0fe27dda56091c27ca87488dfcf5f44,1999-04-23
fd3924930cd1b1e35ddfd7c34fe175652ebe22bead094f7532cb42772e3f81c4,12a34df63a4090b4118103a7ee70d904da758f3d30942235809ecec7c938650f,3f4a8bbf87133a2febc2a298406a5d543139be5d96c99c2142ec935f9da55e70,1995-07-16
9345a35a6fdf174dff7219282a3ae4879790dbb785c70f6fff91e32fafd66eab,da17c13402bca42e4f4dbd3fe1cb45919d80b42e0a4f1a3ebbab455e04285b60,7db9a4765936ebbde9c48932366f29cfc6d03df72283ef79fd7e0a48664b8320,1980-01-01
891abd5656f7cca42b4cea8b7373831095d3d89c614351ca0ef5827003c44bbf,f84f9ac83eb552c4eaff227b6c2016b7625c88023c681253166ccf3cef64df09,ba4594e0ae0b3ac2cebd5bc452a786ea22cef4826b18c68888caf975e9042d27,1955-10-31
2fcc60c2ab3be068dc8bfa79d2431e62343435aaabb3ae8c45ae845306623b84,e3fcf621116d3fe80cb7f2f360e1c4aa0cfed5d09d466bd04e4c8155970de874,704fa64b348c1cb9d34ec42da07be4cd13c9bb998d569a094e4f8bec32792dca,1989-01-30
7fa8a6e9fde2f4e1dfe6fb029af47c9633d4b7a616a42c3b2889c5226a20238d,cb7851a30d5ea126486ea7b8707ac21cb22a62f5305c0f3eff9637e62e974af0,88fe2dd276d3d9b555fc47aa6bbcee1504a764b71ad3fef4a0a78ab695bdfa8c,1958-05-15
6132853eb8e76755d5646440abd7a00776a1facfa68e08fee859e454582c0b08,9b0afb3b12d8876176a8915904eebd471786d460e7e64499994f37821f6ac611,d55e1de30a4d1166f879f402ecabf69bba6df2b35606a3a3d6c060ba44dbd4bd,1967-02-26
a2f3c04bc737f8ca6c9abf123f35b62822f555df37e4912c51d7e9fd695315e9,95c5dd81e14a7113b7804f53ab2dc715bd141c55db0b4f4ffcdc28a66fda42ea,1a1bbb98caa7ab8e3f87ab9f90232437d2970015ed5052b0e5c46459a122ae23,1943-08-17
3183caf91d0b8562e3fbebd45a62e937200a42caf0c9f375ff36f02e2d050cc7,6ea2cf1b69707f7eb0a17d4f08a27765bd224f61372857b8760e2885b4b4344e,81574505c8e736b969497cd01e50012df508af74374d176e4a504f5b27aee62f,1977-05-21
0e4dd66217fc8d2e298b78c8cd9392870dcd065d0ff675d0edff5bcd227837e9,780edb7661c6a2ac26a8ff9d4ae1905e4c87f3fb19c3c16bb93009ca8a4c16ec,ce9906349e33735b46d4b8c88229ef88d45e572be907574e5566ce5af639a1d7,1999-04-07
cb80be76d732c36bd5f71ecdd7b6964556730a19ceccd8b8c1869220bb4c7b7c,c2793b826cc96e7fe5bd695d00af187d2d9b5e4e0bfe7619c041d8f6f4972362,b882b4ebfacc530a3263e9119fbf31f68ba97aa22c9a22741e1f44caf4527775,1952-05-18
a5cccbcead7dcd65375ec6ea6ec28e3cd59af94417bbbee3276764c5d60ae5e9,9f542590100424c92a6ae40860f7017ac5dfbcff3cb49b36eace29b068e0d8e1,a43b96d73c4f5c5be8c0c247749fc0bc4a1870d1d7697b8f15c376d8a7ff1c5c,1939-07-29
3af7596fe853da9ae0755e6d9171d42c92d6427256038348f92f254f8b07bbb7,0b0e10211410711c902c10191765c3f904e3d089fef0d292b8e30944be87327b,c2d758996396e83475cfaf13b6859afc464a26d55520bedf58a0acbd4b1a9da4,1935-07-06
2fcc60c2ab3be068dc8bfa79d2431e62343435aaabb3ae8c45ae845306623b84,7e0b7a468d5cbb313ac238ae494271416eee73a70cff9efc5907189b115e8293,85f9e361693d79937cdee0787a5a9f42b7d03f96c9639284ca5cc14813bc1a58,1933-09-21
fb338e53da57ec89c638f24e8f87697a70d0c0d8e4cc3a56f754211d2c6f0444,fb7961d139e4da12af18c24571a166fb77c391a15abbf24d6ccf85186f441bbe,177d8689ba1644b059272dfdfcc8374846b3e6cb4e61a49a0e131312acc6e14c,1947-07-05
bda0a01c76aae97ef15d6b792f3dc3cbb6609d611e9c563a54a1393fe685e31b,2666407ab2f2d2d7147025d466a7d9c449267a0fb3758783b8f41355b53a2567,094ee4bf46d06ceb9d99f70565cee3598623857a308ebe288badcdc0f9e658e5,1950-09-09
34405d46cb25925bf7127e1140816f54c3b6f3c76d77ebef7bd9742c43d75ff6,18f285592896ec8ead1b69d90ee4080300ba8dc31665a6ad97550c8f81b15502,d350a0bde8196a2864630a098bb16c947a10833f03bd28ccec554249cadf88fe,1957-12-07
1f0ca711df81520887afe0dca099652a249e7eda60348be7327d432b02298652,38da0e140f54c340ab76d1af30882cf88d674dc6927babb43a0ecc8e5f159d14,249b4d0fe783f7b1dcf3135057966c72b59d62f7222afb9cb31c67d3c2a98931,1990-12-16
cb14bf5073ebaf6d9d04b63164b7017b2011d3558fb2f80f9450c9f5de6f6de8,1cdbeed0b5be3e66aefe4e4cd5ebea7c44bc2bdb23c15c8c97334303d4d0d2da,7f6fea98820297839f34b904e1a8f98057819727f20351d9d980ac55704bde19,2005-09-02
f3b46c145f69a06b8071dc1339081ce4923ee5f5ef55af2e5749ee1380c007ae,0d5adda3cdccf937bd9c9e66c8000f98d9d0a91e7c3a166e2dfdc91386911cd2,756bc1447cf62d893bb038812dda02b4b0c7b43f68eb5b826504b01c5976e4a0,1979-03-22
8da8dcc64180bb40d2508ee04c409b0d0fecaf79454a0bac355aa898e1e26461,235fe39352f4f3a33f5e6df01e1f7a25ece28b0059c5c631c7a284f4b57b1d3b,01305a91142daf487803284265345eb872b99884d0f75b95c2a1a8d0e3b8528d,1953-04-08
6aed0206d633918b61d3a8f40a5485a98f2629e1f05c7d600df64f7348379af2,21f5358c1fd3b713a0b8d13634c18d381383d67b2ab0f04c1282cd283c49d82d,b47ab0fb861962a689cbcb42ef12192a232fb013d39246b49f7ff24c3cf6f4df,1943-03-06
1f02e917fd21530620990a81a8ddce4a8cb1f0e57770e393877e4a68a2984ff8,cd4b2ce2ff166a1cae287f734c7db5beb44b19b8b1adb78dc4e088996086ca93,9d70c54691dad5419efc30cf332085662ee5da2978f8db7aa69c75b08f5963d6,1957-07-14
832c5551378ad56e0181af310d69ab9fb2f776ee6fb384b3e6673d08fc93526e,23539b766beb9979197cad8388309a347e1974eca7bbc2d6188e6e9ce88dd339,6686b40b6bdb39a7fc063738f20e10524897009d6785ed54fd25b9a3f6260243,1987-02-12
2aba5dd8596b2dc0a86cc0fd514986ef09f279ee4cda6416ffa2dc51f2ed047e,9a4d10e69361c7d6c9f874d5a907d30fdbd08726da03b543d4e262fd6fde6a42,72c8949954b1277af88fce07691facd23fca957a402fe6000333afe590bc8b40,1975-04-22
9345a35a6fdf174dff7219282a3ae4879790dbb785c70f6fff91e32fafd66eab,fdce2768528c4b52b0f09f41fa3bc911bf42a7118a91f1ff0ad69bdff9fbdeb9,1eb36d4bb7895a27c53fc1e57ee6917f5d23fee6424e1b27a523ff19615bff26,1980-06-27
626928c4f868fb629afad5ef9afb1cd19f25b1f0f80924f3ae1dbe5a8f8b8471,6ffa6b8b1c9fa11cb67a0a54b7e3e175dfb7edcb8e8d322148a3b00affc4a842,fb3b89021923cefd9ec34e728ab718faf256e30a38103a1b83d989a4044176b0,1996-01-19
248715109e6a2d0c23343a5dda82be162326e4715ec69bb8f24755848739d910,683313d69084379711e47f9e23cc8d7a4cf1a3fac5b48a8b6c560232ef7619a6,e05a05f86e9e7ea1b125abef71ad038ed40a2a9a33eafc9c932cfcb8b98404f6,1959-03-18
88e27fb4b1703bb2671edab87148ee492d8294d99a32895d39ec79fb27967480,dea700646492a3ca1b2114eb1ffbe5beaa785c023a8edecf7a57a31b892b6f79,41edd2ac21d5175feb21764735889804fdd82910147c9dcf8e2aba60bef5123c,1942-11-21
dea700646492a3ca1b2114eb1ffbe5beaa785c023a8edecf7a57a31b892b6f79,0f931497b8155d6ec8e388fe168e211a5645327071df415dd686612d3a7cb6c0,7b275471fc53cb9db142ba60d8b59a3f2253b98115abebf9c35a7274405281d5,1980-11-29
253387e8620ee1896c76809782406e139bce35860aaa0d61991965319ba0dc32,4e0e3b921c8de1757ed4a6e31380f1410fb23e42532526116b68b7f8b1ffc9fd,bbb0f9f48a02e3c57018092dd2cf85a524d5dfa383deba80a0943cdee707b24e,1977-01-12
bda0a01c76aae97ef15d6b792f3dc3cbb6609d611e9c563a54a1393fe685e31b,3028fe69be066fa20d5203c980084f96dba77afc861088c70a1168af883f6de7,a5a17d9fc9afb2caf7c480b9bd9563ca51b21e412b399e60159a2a7dfd9b8f6e,1967-04-19
d6675839fe32c1e9ce1d4cf9bb62c7606cb08f2995d4407a2216290d8e2ef89a,666f6e373b6b2cd09831a69365151a81048b02e6b52881c225da0badd93e963e,24a20c5c5ab50025f713d8a4b65917c5fd84adf3623661a05eb4f764e77d8312,1961-07-19
4cb39c1bdf5da40bb629d3fb041a2af0c9d388370c9e5ea5369f01aa23b02589,f58e4a64909caaa56bfb6c1f5bc5e5ffe98345f52a8233c47a7b7e1b4d9ed1ec,5d29c841e0f46c68eafc2968185ccfcaa3e2bfd2c5572e6fdac05a803eeb7523,1965-11-15
2fcc60c2ab3be068dc8bfa79d2431e62343435aaabb3ae8c45ae845306623b84,e9c4f0780e277980fe3e5ba4c2df82c6855ca147fc1bc8a442d5c8df87852415,1858855964defcc6d89d135324b7703753ce95079a22cab9ddf9fa53c80c9766,1996-01-20
edd2916124c93479ced1dd30f618d002478a35eeec25f633c33b9de974e201ad,80942c291f40ee0667921008a3a14c4e92b0fccd0221af377978cbeb996c23c9,01346d3ffa0eba0ee9f588c1901d0fa73e8abcf93e769e9570ba7f5feb527b1e,1992-08-19
cb14bf5073ebaf6d9d04b63164b7017b2011d3558fb2f80f9450c9f5de6f6de8,f55bd2cdfae7972827638f3691a5bc189199d7cff7188d5ead489afdea0e5403,d8bd0f12a8b689aab0f4bda1bc92111ae1aa94476d2d976943040e1c17f2a309,1994-03-27
d58da6fd68be9ecb33f32eb7857881ff7f0846c12351db7fafeff2ec92bdb7a6,f03247d1c40e0b1d76eba9a48256e1ab1a557a24a592dcc42570bc075d529e4c,8c232bc0fb9a3f516a7ca07a893fc5251c9864099ad1534e70bafa4d96e0640b,1995-12-01
ff7a4da45cc0e677370192ce2ae19d23f2b139d74a376955e0d72f4a871eae61,8f15da15cfbba360ebd2e3f975fecaad12aa084258adbaecf8cd15379aa78281,347731512f173047de15c37f67f2aad273194bf81ad83246169a401707e69572,1972-02-10
5076c4e309dc8911c045b67789131fca86a26ccee193bd6a2e7561f503bd46e1,ae5859eceacb8896e342285cc697d159a0107f1347a2fb94382029f2226d5444,ebee56a216ca06f8ba0afa5fe82c2be9953dba7a4fe187371335dc4b68f654ba,1938-11-12
a6b54c20a7b96eeac1a911e6da3124a560fe6dc042ebf270e3676e7095b95652,18f285592896ec8ead1b69d90ee4080300ba8dc31665a6ad97550c8f81b15502,8ace4b9d789f5dd410ee42e2eeda12748fe421aeedbc85c1705b0f35d0f44aee,2001-11-11
